Datetime,BTC-USD,ETH-USD
2024-07-03 03:30:00+00:00,60903.79296875,3352.326904296875
2024-07-03 03:31:00+00:00,60890.2109375,3351.171142578125
2024-07-03 03:39:00+00:00,60957.2109375,3356.594482421875
2024-07-03 03:41:00+00:00,60958.84765625,3358.384521484375
2024-07-03 03:42:00+00:00,60978.71875,3359.90771484375
2024-07-03 03:44:00+00:00,60935.24609375,3359.471923828125
2024-07-03 03:45:00+00:00,60950.8671875,3359.452880859375
2024-07-03 03:50:00+00:00,60884.125,3353.718994140625
2024-07-03 03:51:00+00:00,60875.23828125,3354.194580078125
2024-07-03 03:53:00+00:00,60885.8359375,3357.33544921875
2024-07-03 03:54:00+00:00,60877.76171875,3357.191162109375
2024-07-03 03:56:00+00:00,60910.9921875,3357.80908203125
2024-07-03 03:59:00+00:00,60876.3515625,3356.522216796875
2024-07-03 04:02:00+00:00,60827.359375,3349.8486328125
2024-07-03 04:03:00+00:00,60816.36328125,3349.42236328125
2024-07-03 04:04:00+00:00,60816.21875,3349.347900390625
2024-07-03 04:05:00+00:00,60791.89453125,3349.388916015625
2024-07-03 04:06:00+00:00,60807.08203125,3348.7119140625
2024-07-03 04:07:00+00:00,60854.12109375,3352.76953125
2024-07-03 04:08:00+00:00,60876.125,3353.791748046875
2024-07-03 04:09:00+00:00,60874.140625,3353.481689453125
2024-07-03 04:14:00+00:00,60877.7421875,3355.2802734375
2024-07-03 04:15:00+00:00,60863.1875,3354.800537109375
2024-07-03 04:17:00+00:00,60833.765625,3353.891845703125
2024-07-03 04:18:00+00:00,60815.8671875,3353.46484375
2024-07-03 04:20:00+00:00,60778.1875,3351.5546875
2024-07-03 04:21:00+00:00,60836.31640625,3355.1240234375
2024-07-03 04:26:00+00:00,60829.01171875,3355.84521484375
2024-07-03 04:27:00+00:00,60863.2109375,3357.583740234375
2024-07-03 04:29:00+00:00,60855.734375,3357.708251953125
2024-07-03 04:30:00+00:00,60869.07421875,3357.9951171875
2024-07-03 04:31:00+00:00,60847.9921875,3356.915283203125
2024-07-03 04:32:00+00:00,60827.84765625,3355.885009765625
2024-07-03 04:33:00+00:00,60790.5625,3354.77490234375
2024-07-03 04:38:00+00:00,60790.06640625,3354.487548828125
2024-07-03 04:39:00+00:00,60801.390625,3354.677734375
2024-07-03 04:40:00+00:00,60794.3359375,3353.57275390625
2024-07-03 04:41:00+00:00,60800.91015625,3353.825439453125
2024-07-03 04:42:00+00:00,60804.546875,3353.11669921875
2024-07-03 04:44:00+00:00,60768.63671875,3351.9296875
2024-07-03 04:47:00+00:00,60758.26953125,3353.282470703125
2024-07-03 04:50:00+00:00,60736.66796875,3350.88818359375
2024-07-03 04:51:00+00:00,60771.31640625,3352.787841796875
2024-07-03 04:53:00+00:00,60752.87109375,3352.810546875
2024-07-03 04:54:00+00:00,60761.12109375,3353.5078125
2024-07-03 04:56:00+00:00,60761.578125,3354.314697265625
2024-07-03 04:57:00+00:00,60795.09375,3355.394775390625
2024-07-03 05:02:00+00:00,60802.40234375,3355.767822265625
2024-07-03 05:03:00+00:00,60812.31640625,3356.375244140625
2024-07-03 05:05:00+00:00,60810.90234375,3356.09765625
2024-07-03 05:06:00+00:00,60798.00390625,3355.3095703125
2024-07-03 05:08:00+00:00,60832.1171875,3357.646240234375
2024-07-03 05:09:00+00:00,60846.54296875,3358.338623046875
2024-07-03 05:14:00+00:00,60910.97265625,3360.842041015625
2024-07-03 05:15:00+00:00,60898.10546875,3360.09521484375
2024-07-03 05:19:00+00:00,60873.7890625,3358.521484375
2024-07-03 05:20:00+00:00,60870.421875,3358.05078125
2024-07-03 05:23:00+00:00,60861.359375,3357.841796875
2024-07-03 05:26:00+00:00,60844.98828125,3356.27587890625
2024-07-03 05:27:00+00:00,60846.390625,3356.237060546875
2024-07-03 05:29:00+00:00,60843.68359375,3356.235595703125
2024-07-03 05:30:00+00:00,60846.82421875,3356.332275390625
2024-07-03 05:31:00+00:00,60832.04296875,3356.09716796875
2024-07-03 05:32:00+00:00,60830.7109375,3355.363037109375
2024-07-03 05:33:00+00:00,60858.8828125,3355.751953125
2024-07-03 05:38:00+00:00,60868.1640625,3356.6103515625
2024-07-03 05:39:00+00:00,60854.4140625,3355.768310546875
2024-07-03 05:40:00+00:00,60840.65234375,3355.6015625
2024-07-03 05:41:00+00:00,60851.953125,3355.395263671875
2024-07-03 05:42:00+00:00,60860.359375,3355.45263671875
2024-07-03 05:44:00+00:00,60869.58203125,3355.000244140625
2024-07-03 05:45:00+00:00,60872.90625,3355.166259765625
2024-07-03 05:50:00+00:00,60934.16015625,3358.765869140625
2024-07-03 05:51:00+00:00,60917.234375,3358.4345703125
2024-07-03 05:54:00+00:00,60954.23046875,3359.9814453125
2024-07-03 05:56:00+00:00,60948.76171875,3360.11669921875
2024-07-03 05:57:00+00:00,60986.47265625,3361.37548828125
2024-07-03 06:02:00+00:00,61002.79296875,3362.460693359375
2024-07-03 06:03:00+00:00,60999.88671875,3362.359130859375
2024-07-03 06:05:00+00:00,61049.8359375,3365.3291015625
2024-07-03 06:06:00+00:00,61055.6953125,3365.862548828125
2024-07-03 06:08:00+00:00,61044.37890625,3364.70703125
2024-07-03 06:09:00+00:00,61051.91796875,3364.972900390625
2024-07-03 06:14:00+00:00,61047.69140625,3365.15673828125
2024-07-03 06:15:00+00:00,61065.98828125,3365.26513671875
2024-07-03 06:16:00+00:00,61058.9140625,3364.4619140625
2024-07-03 06:17:00+00:00,61067.38671875,3364.692138671875
2024-07-03 06:18:00+00:00,61071.546875,3364.48974609375
2024-07-03 06:20:00+00:00,61079.3828125,3365.265380859375
2024-07-03 06:21:00+00:00,61064.51953125,3364.874755859375
2024-07-03 06:26:00+00:00,61049.8046875,3364.314697265625
2024-07-03 06:27:00+00:00,61047.99609375,3364.036865234375
2024-07-03 06:28:00+00:00,61034.82421875,3364.1494140625
2024-07-03 06:29:00+00:00,61014.6953125,3363.706298828125
2024-07-03 06:30:00+00:00,60989.96484375,3363.06787109375
2024-07-03 06:32:00+00:00,61011.11328125,3363.78857421875
2024-07-03 06:33:00+00:00,60998.55078125,3363.857421875
2024-07-03 06:39:00+00:00,61023.23046875,3365.5244140625
2024-07-03 06:41:00+00:00,60979.2421875,3364.758056640625
2024-07-03 06:44:00+00:00,60966.453125,3365.215087890625
2024-07-03 06:45:00+00:00,60955.3828125,3365.315673828125
2024-07-03 06:50:00+00:00,60931.09375,3365.996337890625
2024-07-03 06:51:00+00:00,60924.8515625,3365.8134765625
2024-07-03 06:52:00+00:00,60903.39453125,3364.256591796875
2024-07-03 06:53:00+00:00,60910.66796875,3364.563720703125
2024-07-03 06:54:00+00:00,60911.23046875,3364.138671875
2024-07-03 06:55:00+00:00,60914.7578125,3364.377685546875
2024-07-03 06:56:00+00:00,60926.9921875,3365.099853515625
2024-07-03 06:57:00+00:00,60915.5234375,3364.88232421875
2024-07-03 07:01:00+00:00,60924.96484375,3365.303466796875
2024-07-03 07:03:00+00:00,60926.22265625,3365.13232421875
2024-07-03 07:04:00+00:00,60928.171875,3365.073486328125
2024-07-03 07:05:00+00:00,60908.78125,3364.110595703125
2024-07-03 07:06:00+00:00,60910.37109375,3364.0517578125
2024-07-03 07:07:00+00:00,60896.47265625,3363.593994140625
2024-07-03 07:08:00+00:00,60907.4375,3363.845947265625
2024-07-03 07:09:00+00:00,60909.46875,3364.238037109375
2024-07-03 07:14:00+00:00,60927.64453125,3363.080078125
2024-07-03 07:15:00+00:00,60914.73046875,3361.400634765625
2024-07-03 07:17:00+00:00,60926.6171875,3360.222900390625
2024-07-03 07:18:00+00:00,60934.6796875,3360.433837890625
2024-07-03 07:19:00+00:00,60918.640625,3358.863037109375
2024-07-03 07:20:00+00:00,60919.53125,3358.24755859375
2024-07-03 07:21:00+00:00,60931.79296875,3358.2919921875
2024-07-03 07:26:00+00:00,60882.2734375,3354.70654296875
2024-07-03 07:27:00+00:00,60859.67578125,3353.274169921875
2024-07-03 07:28:00+00:00,60850.66015625,3353.13818359375
2024-07-03 07:29:00+00:00,60853.87109375,3352.827880859375
2024-07-03 07:30:00+00:00,60844.69140625,3352.416748046875
2024-07-03 07:31:00+00:00,60866.64453125,3352.788818359375
2024-07-03 07:32:00+00:00,60881.39453125,3353.002685546875
2024-07-03 07:33:00+00:00,60865.13671875,3351.340576171875
2024-07-03 07:38:00+00:00,60920.45703125,3354.43896484375
2024-07-03 07:39:00+00:00,60943.7265625,3355.303466796875
2024-07-03 07:40:00+00:00,60918.21484375,3354.027099609375
2024-07-03 07:41:00+00:00,60889.64453125,3353.578125
2024-07-03 07:42:00+00:00,60871.7578125,3352.47802734375
2024-07-03 07:44:00+00:00,60867.8515625,3353.37890625
2024-07-03 07:45:00+00:00,60826.33203125,3351.31640625
2024-07-03 07:50:00+00:00,60795.41015625,3350.308837890625
2024-07-03 07:51:00+00:00,60783.171875,3349.646728515625
2024-07-03 07:52:00+00:00,60788.55859375,3350.155517578125
2024-07-03 07:53:00+00:00,60796.4921875,3350.21728515625
2024-07-03 07:54:00+00:00,60795.83984375,3350.402587890625
2024-07-03 07:55:00+00:00,60787.8828125,3350.061279296875
2024-07-03 07:56:00+00:00,60793.5625,3350.20947265625
2024-07-03 07:57:00+00:00,60798.546875,3349.98876953125
2024-07-03 08:02:00+00:00,60775.15625,3348.41845703125
2024-07-03 08:03:00+00:00,60811.06640625,3350.284423828125
2024-07-03 08:04:00+00:00,60805.12109375,3349.589599609375
2024-07-03 08:05:00+00:00,60776.70703125,3347.412109375
2024-07-03 08:06:00+00:00,60765.2734375,3347.055419921875
2024-07-03 08:07:00+00:00,60744.81640625,3344.41796875
2024-07-03 08:08:00+00:00,60741.60546875,3343.3818359375
2024-07-03 08:09:00+00:00,60707.58984375,3342.150634765625
2024-07-03 08:14:00+00:00,60759.48828125,3342.9609375
2024-07-03 08:15:00+00:00,60754.9921875,3342.6669921875
2024-07-03 08:16:00+00:00,60765.25,3343.7578125
2024-07-03 08:17:00+00:00,60803.17578125,3345.324462890625
2024-07-03 08:18:00+00:00,60814.84375,3346.209716796875
2024-07-03 08:19:00+00:00,60832.08984375,3348.23486328125
2024-07-03 08:20:00+00:00,60844.1484375,3349.01416015625
2024-07-03 08:21:00+00:00,60836.328125,3348.43994140625
2024-07-03 08:26:00+00:00,60826.671875,3348.15576171875
2024-07-03 08:27:00+00:00,60846.8671875,3349.3115234375
2024-07-03 08:28:00+00:00,60889.93359375,3351.488525390625
2024-07-03 08:29:00+00:00,60872.69140625,3351.015625
2024-07-03 08:30:00+00:00,60855.59765625,3351.394775390625
2024-07-03 08:31:00+00:00,60846.12109375,3350.92138671875
2024-07-03 08:32:00+00:00,60819.97265625,3349.9677734375
2024-07-03 08:33:00+00:00,60790.9296875,3349.197509765625
2024-07-03 08:38:00+00:00,60703.8125,3343.324951171875
2024-07-03 08:39:00+00:00,60707.046875,3343.650146484375
2024-07-03 08:41:00+00:00,60709.99609375,3342.92529296875
2024-07-03 08:42:00+00:00,60718.69140625,3342.657958984375
2024-07-03 08:43:00+00:00,60723.64453125,3342.683837890625
2024-07-03 08:44:00+00:00,60747.953125,3343.50146484375
2024-07-03 08:45:00+00:00,60733.93359375,3342.78759765625
2024-07-03 08:50:00+00:00,60731.5703125,3343.196533203125
2024-07-03 08:51:00+00:00,60728.77734375,3343.68017578125
2024-07-03 08:52:00+00:00,60710.27734375,3343.510498046875
2024-07-03 08:53:00+00:00,60652.61328125,3343.203125
2024-07-03 08:54:00+00:00,60640.35546875,3340.38671875
2024-07-03 08:55:00+00:00,60580.953125,3334.10986328125
2024-07-03 08:56:00+00:00,60608.5078125,3337.298583984375
2024-07-03 08:57:00+00:00,60590.2578125,3336.296630859375
2024-07-03 09:02:00+00:00,60488.23828125,3340.172607421875
2024-07-03 09:03:00+00:00,60423.49609375,3338.1767578125
2024-07-03 09:05:00+00:00,60457.2109375,3339.423583984375
2024-07-03 09:06:00+00:00,60485.1015625,3341.325927734375
2024-07-03 09:08:00+00:00,60494.94140625,3341.997314453125
2024-07-03 09:09:00+00:00,60502.44140625,3341.707763671875
2024-07-03 09:14:00+00:00,60548.49609375,3346.794921875
2024-07-03 09:15:00+00:00,60485.796875,3343.221923828125
2024-07-03 09:16:00+00:00,60509.66796875,3344.130615234375
2024-07-03 09:17:00+00:00,60476.015625,3341.643310546875
2024-07-03 09:18:00+00:00,60469.296875,3340.741943359375
2024-07-03 09:19:00+00:00,60480.15234375,3340.2099609375
2024-07-03 09:20:00+00:00,60481.35546875,3339.729248046875
2024-07-03 09:21:00+00:00,60436.95703125,3338.0185546875
2024-07-03 09:26:00+00:00,60501.1796875,3341.377197265625
2024-07-03 09:27:00+00:00,60511.734375,3341.492431640625
2024-07-03 09:28:00+00:00,60539.74609375,3343.398193359375
2024-07-03 09:29:00+00:00,60539.62890625,3343.638671875
2024-07-03 09:30:00+00:00,60534.50390625,3343.161376953125
2024-07-03 09:31:00+00:00,60525.66796875,3342.881591796875
2024-07-03 09:32:00+00:00,60522.4765625,3342.392822265625
2024-07-03 09:33:00+00:00,60542.1640625,3343.65869140625
2024-07-03 09:38:00+00:00,60533.98828125,3341.9833984375
2024-07-03 09:39:00+00:00,60530.55078125,3342.04345703125
2024-07-03 09:40:00+00:00,60527.2890625,3341.857421875
2024-07-03 09:41:00+00:00,60522.02734375,3341.714599609375
2024-07-03 09:44:00+00:00,60539.5546875,3341.4248046875
2024-07-03 09:45:00+00:00,60542.640625,3341.216552734375
2024-07-03 09:50:00+00:00,60542.0625,3340.35205078125
2024-07-03 09:51:00+00:00,60535.80078125,3339.178466796875
2024-07-03 09:52:00+00:00,60541.6015625,3339.68896484375
2024-07-03 09:53:00+00:00,60528.234375,3339.091064453125
2024-07-03 09:54:00+00:00,60516.78125,3338.44580078125
2024-07-03 09:55:00+00:00,60508.9921875,3338.083251953125
2024-07-03 09:56:00+00:00,60512.8125,3337.90966796875
2024-07-03 09:57:00+00:00,60497.86328125,3335.858642578125
2024-07-03 09:58:00+00:00,60514.109375,3337.185791015625
2024-07-03 09:59:00+00:00,60518.16796875,3337.075927734375
2024-07-03 10:02:00+00:00,60475.52734375,3334.94677734375
2024-07-03 10:03:00+00:00,60502.484375,3336.14453125
2024-07-03 10:04:00+00:00,60524.7421875,3337.1171875
2024-07-03 10:05:00+00:00,60501.69921875,3334.283935546875
2024-07-03 10:06:00+00:00,60450.68359375,3330.829833984375
2024-07-03 10:08:00+00:00,60427.04296875,3328.73876953125
2024-07-03 10:09:00+00:00,60413.7421875,3320.29638671875
2024-07-03 10:14:00+00:00,60204.8125,3312.985595703125
2024-07-03 10:15:00+00:00,60190.73828125,3313.270263671875
2024-07-03 10:17:00+00:00,60089.9453125,3302.171142578125
2024-07-03 10:18:00+00:00,60064.0078125,3306.702392578125
2024-07-03 10:19:00+00:00,60047.48046875,3306.79296875
2024-07-03 10:20:00+00:00,60035.52734375,3301.32958984375
2024-07-03 10:21:00+00:00,60097.01953125,3306.808837890625
2024-07-03 10:26:00+00:00,60085.05078125,3305.074951171875
2024-07-03 10:27:00+00:00,60128.421875,3308.29052734375
2024-07-03 10:28:00+00:00,60096.515625,3306.078125
2024-07-03 10:29:00+00:00,60123.08203125,3306.22265625
2024-07-03 10:30:00+00:00,60065.8984375,3303.31591796875
2024-07-03 10:32:00+00:00,60061.53125,3302.802001953125
2024-07-03 10:33:00+00:00,60060.625,3302.68359375
2024-07-03 10:38:00+00:00,59881.2265625,3294.533447265625
2024-07-03 10:39:00+00:00,59975.4375,3299.31103515625
2024-07-03 10:40:00+00:00,60019.97265625,3303.790771484375
2024-07-03 10:41:00+00:00,60072.87109375,3305.969482421875
2024-07-03 10:44:00+00:00,60136.68359375,3307.299072265625
2024-07-03 10:45:00+00:00,60120.51171875,3307.255615234375
2024-07-03 10:50:00+00:00,60206.2421875,3308.626220703125
2024-07-03 10:51:00+00:00,60161.98828125,3306.634521484375
2024-07-03 10:54:00+00:00,60224.953125,3307.748291015625
2024-07-03 10:55:00+00:00,60241.859375,3309.14208984375
2024-07-03 10:56:00+00:00,60252.7734375,3309.085693359375
2024-07-03 10:57:00+00:00,60258.890625,3307.792236328125
2024-07-03 11:02:00+00:00,60236.02734375,3306.68212890625
2024-07-03 11:03:00+00:00,60191.734375,3302.833984375
2024-07-03 11:04:00+00:00,60194.46484375,3303.205322265625
2024-07-03 11:05:00+00:00,60235.0546875,3304.93115234375
2024-07-03 11:06:00+00:00,60237.36328125,3304.441162109375
2024-07-03 11:08:00+00:00,60273.00390625,3304.684326171875
2024-07-03 11:09:00+00:00,60270.48828125,3304.581787109375
2024-07-03 11:14:00+00:00,60175.98828125,3300.247802734375
2024-07-03 11:15:00+00:00,60207.54296875,3300.392578125
2024-07-03 11:16:00+00:00,60204.25390625,3300.93310546875
2024-07-03 11:17:00+00:00,60172.4140625,3298.817138671875
2024-07-03 11:18:00+00:00,60187.375,3299.041748046875
2024-07-03 11:20:00+00:00,60252.72265625,3300.67724609375
2024-07-03 11:21:00+00:00,60383.39453125,3308.331787109375
2024-07-03 11:26:00+00:00,60211.40234375,3299.154296875
2024-07-03 11:27:00+00:00,60154.01953125,3295.386962890625
2024-07-03 11:28:00+00:00,60162.61328125,3295.77490234375
2024-07-03 11:29:00+00:00,60155.14453125,3294.6572265625
2024-07-03 11:30:00+00:00,60135.53125,3293.095458984375
2024-07-03 11:31:00+00:00,60151.5390625,3293.962158203125
2024-07-03 11:32:00+00:00,60165.0625,3296.099609375
2024-07-03 11:33:00+00:00,60109.1171875,3292.255126953125
2024-07-03 11:38:00+00:00,60108.04296875,3292.26708984375
2024-07-03 11:39:00+00:00,60131.2109375,3294.549072265625
2024-07-03 11:40:00+00:00,60141.21875,3295.581787109375
2024-07-03 11:41:00+00:00,60152.66796875,3295.110595703125
2024-07-03 11:42:00+00:00,60160.515625,3294.908447265625
2024-07-03 11:44:00+00:00,60188.35546875,3296.701416015625
2024-07-03 11:45:00+00:00,60199.14453125,3296.353759765625
2024-07-03 11:50:00+00:00,60272.15625,3302.451904296875
2024-07-03 11:51:00+00:00,60295.1328125,3303.53076171875
2024-07-03 11:52:00+00:00,60276.15234375,3304.908447265625
2024-07-03 11:53:00+00:00,60245.65625,3301.96240234375
2024-07-03 11:54:00+00:00,60265.01171875,3303.016845703125
2024-07-03 11:55:00+00:00,60289.734375,3303.844970703125
2024-07-03 11:56:00+00:00,60275.99609375,3303.5517578125
2024-07-03 11:59:00+00:00,60289.8203125,3303.87646484375
2024-07-03 12:02:00+00:00,60262.04296875,3301.07275390625
2024-07-03 12:03:00+00:00,60245.6953125,3300.158203125
2024-07-03 12:04:00+00:00,60208.4453125,3298.32861328125
2024-07-03 12:05:00+00:00,60203.3515625,3297.662841796875
2024-07-03 12:06:00+00:00,60197.890625,3298.134765625
2024-07-03 12:08:00+00:00,60160.9140625,3294.865234375
2024-07-03 12:11:00+00:00,60137.390625,3292.6015625
2024-07-03 12:14:00+00:00,60110.82421875,3293.22412109375
2024-07-03 12:15:00+00:00,60130.51953125,3294.399169921875
2024-07-03 12:17:00+00:00,60263.24609375,3300.424560546875
2024-07-03 12:18:00+00:00,60191.3828125,3296.266357421875
2024-07-03 12:20:00+00:00,60126.32421875,3293.082763671875
2024-07-03 12:23:00+00:00,60121.58984375,3291.83935546875
2024-07-03 12:26:00+00:00,60193.83984375,3297.17919921875
2024-07-03 12:27:00+00:00,60140.3671875,3294.52783203125
2024-07-03 12:29:00+00:00,60128.37109375,3291.341796875
2024-07-03 12:30:00+00:00,60144.78125,3292.76708984375
2024-07-03 12:31:00+00:00,60203.5859375,3294.605712890625
2024-07-03 12:32:00+00:00,60091.25390625,3289.32861328125
2024-07-03 12:35:00+00:00,60005.4375,3281.9267578125
2024-07-03 12:38:00+00:00,59982.2421875,3282.670654296875
2024-07-03 12:39:00+00:00,59989.1796875,3282.253662109375
2024-07-03 12:41:00+00:00,59934.10546875,3279.412353515625
2024-07-03 12:42:00+00:00,60001.19921875,3282.65576171875
2024-07-03 12:44:00+00:00,60012.22265625,3283.874267578125
2024-07-03 12:45:00+00:00,60017.91015625,3284.218017578125
2024-07-03 12:48:00+00:00,59988.98046875,3281.335693359375
2024-07-03 12:51:00+00:00,59879.3359375,3275.739990234375
2024-07-03 12:54:00+00:00,59975.8359375,3285.221435546875
2024-07-03 12:55:00+00:00,59926.40234375,3282.113037109375
2024-07-03 12:56:00+00:00,59950.328125,3283.346435546875
2024-07-03 12:59:00+00:00,59965.71484375,3284.709716796875
2024-07-03 13:02:00+00:00,59893.6328125,3282.459228515625
2024-07-03 13:03:00+00:00,59846.6953125,3281.838623046875
2024-07-03 13:04:00+00:00,59820.4296875,3281.468017578125
2024-07-03 13:05:00+00:00,59784.4375,3281.099365234375
2024-07-03 13:06:00+00:00,59786.23046875,3281.235107421875
2024-07-03 13:08:00+00:00,59670.07421875,3276.309814453125
2024-07-03 13:11:00+00:00,60015.8515625,3293.47705078125
2024-07-03 13:14:00+00:00,60172.109375,3298.82861328125
2024-07-03 13:15:00+00:00,60103.51171875,3297.671142578125
2024-07-03 13:16:00+00:00,60101.88671875,3297.07666015625
2024-07-03 13:17:00+00:00,60152.890625,3299.206787109375
2024-07-03 13:18:00+00:00,60187.07421875,3300.8447265625
2024-07-03 13:20:00+00:00,60150.4296875,3298.99853515625
2024-07-03 13:21:00+00:00,60174.89453125,3300.29345703125
2024-07-03 13:26:00+00:00,60249.046875,3300.869873046875
2024-07-03 13:27:00+00:00,60238.32421875,3300.3466796875
2024-07-03 13:28:00+00:00,60269.5390625,3301.59521484375
2024-07-03 13:29:00+00:00,60282.16796875,3301.509765625
2024-07-03 13:30:00+00:00,60293.94140625,3302.91943359375
2024-07-03 13:31:00+00:00,60324.09765625,3303.858154296875
2024-07-03 13:32:00+00:00,60290.078125,3301.7060546875
